PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,LoanApproved,RiskScore
0.07859465139915944,0.03402533563884251,0.2657107601270726,-0.07767202864729679,-0.41734598947023777,-0.14349204981181718,-0.08378956094522265,0.24683894832375058,-0.09753916949250857,-0.18842011609406126,-0.06263743194439085,-0.02241785390023371,-0.005429461562649573,0.2212407796568525,0.0002690427773592201,1,0.17391304347826098
-0.15385479329518995,-0.047444791068323174,-0.4280311705298931,-0.26624865619884663,0.6007714606475345,0.3241053970459028,0.4567520254004851,-0.35328256644720657,-0.36216663931554666,0.5380757511615921,-0.05173373083561821,0.027566180107736777,0.09393578869276091,-0.094774645806348,-0.21793747484916595,0,0.5471014492753624
-0.1698818426000468,-0.2656110557721229,-0.30056736805608397,0.28470347619490494,-0.11788849607152282,0.6202046336210545,0.2222060376943917,-0.2815298845592084,0.1263675086342818,0.06683518380498478,-0.053048874287347364,-0.1610573892537722,-0.22432215961265375,-0.1350144019121249,-0.15202209608675488,0,0.43840579710144933
0.6013928772871872,0.6996450670444159,-0.5061343415199008,0.32241224034077964,0.07537275426356688,0.6177552720222342,-0.26266653539328944,-0.2755107291044444,-0.18853391180562623,-0.31910704639870585,-0.021925739702718588,-0.17133105207718122,0.07007293970487645,0.22294545446216235,-0.03228027190982706,0,0.5652173913043478
-0.15731152331053583,-0.14147427901533483,-0.5104161753449967,-0.1071663696652542,-0.0615480898958761,-0.13405003080831074,-0.16601917702039118,-0.30452245764288727,0.08516562467439104,-0.3193459194222968,-0.04462968116859136,0.1385538380084597,-0.07498544508784165,0.11015675494364587,0.38876863396925887,0,0.4565217391304348
-0.4073733014616073,0.08159201264448,-0.0008392322835586737,-0.20857957650744763,-0.28688256212326607,0.29771201790226576,0.13715072186847266,-0.19869396177228843,-0.3058330999222862,0.22930826603082405,-0.07061725588662218,-0.2198882867895538,0.05963741329990101,0.28658066832782,-0.19030262214779284,0,0.40217391304347827
-0.40319994532325526,0.12063858329485576,0.1443720490073962,-0.3105073560232848,-0.3074564029949078,0.0978870552168632,0.023453285229756215,-0.3800588269585422,-0.14356327186843632,0.025692214725444945,-0.06871668256747694,-0.055402141316166297,0.18697005965211191,0.29174937530437967,-0.06674634390683636,0,0.40217391304347827
-0.4126432981489032,0.6769715218103338,-0.0801238018266876,0.796905468570718,-0.0406167441857453,-0.3312252856316541,-0.12078111027344335,0.012821481476434466,0.09304622618732171,-0.2146127455367565,-0.009368582971136859,0.40742538941638884,-0.10849922164547969,-0.12459962654050298,-0.08147330850369058,0,0.601449275362319
0.5911606507866475,0.7470413069223406,0.3616286750706141,0.3297930047939358,0.4549334945395298,0.44152547262960157,-0.15478654488206392,-0.04943906429932489,-0.24704164424369782,-0.2546780102181864,-0.01999161779264075,-0.06272030794629069,0.26536780279598865,-0.1751996093156261,-0.07060270139978185,0,0.4565217391304348
0.5871396118564772,-0.18381237064614947,-0.0729126069563589,0.13660498859609377,-0.21971545335258078,0.4588202037038086,-0.07694609681275544,-0.30480090641706165,-0.27826401701367665,-0.15824647150138949,-0.054494755578316414,-0.04493113627901125,-0.2209552696825645,-0.16594548256277397,-0.213650383878756,1,0.11594202898550732
-0.4066664107875707,0.6402513375101376,0.07704177199078224,0.7930444092851363,0.3101661505964651,-0.1575078013377092,-0.015321310910698095,-0.358513808991614,0.021641274457805663,0.04622235071539721,-0.011850106816178152,0.16469119665620757,0.19765893458396205,-0.04566092358665817,0.09413660718908828,0,0.6195652173913043
-0.41674289087641175,-0.1223907732581119,-0.3343118432015019,0.001418913979573719,0.5834143330011548,-0.2149560395227465,0.4876268676706264,-0.18593621853826026,-0.16315049541106688,0.299514157637317,-0.04499603151154285,0.2950385330456811,-0.11013909929938673,-0.2559593530246603,-0.23433378379137235,0,0.601449275362319
-0.43011685020921,-0.29449426028145914,0.07842091585967062,0.441427252663045,0.10121725272558506,0.044883231799317365,0.13354207646594687,-0.1364978717024036,-0.21864999270158808,-0.2822145291334402,-0.030987210213520536,-0.006359101316918424,0.004011423699375944,-0.14685593762987909,-0.10092872645231342,1,0.23188405797101452
0.3330604623545865,-0.0004560487397082149,0.45272821147052683,0.22146047363143911,-0.4036187059643139,-0.5621182786459614,0.09205907795856964,-0.011257354931855404,0.0432817928239629,0.37546621488981197,-0.06850021632468298,-0.2715559664821321,-0.0819281695852694,0.19949304162927975,0.18277832461388888,1,0.13043478260869568
-0.4188633619434811,0.03651360491530805,-0.4308729502257767,-0.4287530444379324,0.1418152210094202,-0.007955821123772992,0.0988403358804482,0.2766733057165727,-0.15668020027698465,-0.1155884605740964,-0.055373047577055814,-0.22790008062672193,0.01707759123584477,0.047591955753139105,0.13378042444569793,0,0.40217391304347827
-0.17049557684700337,-0.18157232042737428,0.29108011456291305,-0.04263417845993973,0.36760068144261804,0.1406413378054525,0.07539296397398848,-0.17977802033893517,0.37575059179792103,-0.030867129839960997,-0.03919980987527502,-0.1926176871612371,0.5349979441479492,-0.13448532554171275,-0.062383734102657504,0,0.4927536231884059
-0.15989820945676544,0.10246463068055948,0.09223212604633066,-0.3773725986042752,-0.3700688653666838,-0.0012334715299751812,-0.19506914749169726,0.07530036112985125,-0.0689998458207325,-0.19969399187541004,-0.07202953863668633,-0.28914843924142214,0.0593709907199028,0.04685566077682439,0.04591047342112283,1,0.2028985507246377
0.3287354425398059,0.048309585278231953,-0.4027092187160005,0.015611943072407871,-0.16649445933798085,-0.31428223893337287,0.5188263162406129,0.33081667270978876,-0.19951117946075678,0.5484521220192178,-0.04368200815880907,0.005906981701860422,0.07315313142147033,0.044668936763701955,-0.2277401518558149,0,0.43840579710144933
-0.17446887109416276,-0.17704251529723228,-0.30542863307175944,0.23624179750668725,-0.1510996641908564,-0.12238040152562646,0.14543078052919184,0.01912399506694578,-0.12419747643430494,-0.2307119622401997,-0.02853425949013251,0.12607050363320776,-0.018347587122307413,-0.1615847373139023,-0.05999856187557522,0,0.4565217391304348
-0.17126530383905178,-0.1793590056719199,0.693481108681028,-0.23354727445478798,0.49804549120309893,0.9640354755487278,-0.05886460017381735,0.1803801467985561,0.5497677358533827,0.2381395479921057,-0.09929563219695457,0.07853149414954103,-0.2923599993434433,-0.10652943607006844,-0.17005946406887126,1,0.18840579710144933
-0.15928771566045283,-0.020661488353642853,0.1764385183526798,-0.015367857836607603,-0.3211121503555589,0.13313976411271233,-0.11837163918049541,-0.14055154491151048,-0.14535293545918734,0.3357909359923825,-0.06141326990690973,0.1149568393003499,0.2052304834352933,0.20360643592562952,0.015926455789953668,0,0.4927536231884059
0.07386314394270244,-0.09939942578014714,0.4426495650943854,-0.13087514691774213,-0.08580957150648323,0.39938727811533237,0.08437234200840925,0.05617846292882713,0.7880141173459991,-0.2038091683588873,-0.07037484031474647,-0.23310014737329765,-0.1537531416625891,-0.14007005366815972,0.2958237302110789,0,0.3840579710144928
0.337052886932735,-0.1837746173745468,-0.16561647106904095,-0.19478735151771637,0.8508431326700163,-0.2530809566981212,0.050529950277785785,-0.014275920904970684,0.007749223444034551,0.2147771997786078,-0.0447089122339604,0.3808681598021553,0.08041346239271173,0.05841949103421982,0.04835598826533203,0,0.5471014492753624
-0.42506768958213953,-0.21751691925434902,-0.15815691608579494,-0.3108364969319069,0.7783094429139749,-0.08227438285412432,-0.23884859217344437,0.24268730236132358,-0.001303068426021811,-0.1508935302622259,0.9472664010872387,0.05470931789364456,-0.01985984678612205,-0.15269134524997,0.24174610890638343,0,0.6557971014492755
-0.39631718556198625,0.09453732514559564,0.3563222557116035,-0.9587715845577512,0.5377511259458795,0.2997473968235745,-0.6761375618773218,0.125212715779978,-0.012209238644043866,0.21693826486117132,-0.11521847611311085,-0.3394620853357844,0.07629420202109528,0.23223864802247088,0.031057461215092633,1,0.18840579710144933
0.5815290676935234,-0.06490480569396243,-0.331045167667788,0.0614656470711227,-0.09771288730097441,0.19847765150809896,0.513414505202064,-0.4363540703884548,-0.33680080978556964,-0.22325034844659272,-0.02002800695839817,-0.00031425317724129197,0.2395833557608606,0.03553308813521716,0.1038537103797483,0,0.3659420289855073
0.08193607606989133,-0.10393060395018866,0.5256574520843307,0.08385735606113776,-0.15461147645824613,-0.04704635002246428,-0.35231932645530034,0.34807196401581697,-0.07577427046624426,0.3501817187079694,-0.08348676447440244,-0.018060511861208405,-0.20930468891306808,0.014735366144651063,-0.26998368063159356,1,0.2028985507246377
-0.4208608383418957,-0.04693374189149654,0.42356296941342375,0.3276638650554949,-0.3607833549846599,-0.14864986256096088,0.2731143094565101,-0.25167616621348526,-0.19258327683111867,0.14161458538869182,-0.04152569206278633,-0.18663158494305224,0.30164002759913167,0.011876806516768977,0.13076162839629113,0,0.42028985507246386
-0.43184756076557057,-0.16568514407418286,-0.2861936973154318,-0.08995333774948114,0.1702482552545249,0.33915018358420135,0.4038246999162127,0.2036950965218593,0.7242195245982249,-0.29063569504964415,-0.038210855917013946,0.23246271746430716,0.029522882169624592,0.40343094540381824,0.2112775892125478,0,0.6195652173913043
-0.1602519764705925,0.7602338435210019,0.3412965045465114,0.6357179221241203,-0.19224836886451271,0.09914778511341943,-0.059631981382208696,-0.11057300657570923,0.44378674653866185,-0.08289457135220754,-0.038997730353776655,-0.17792513242429048,-0.229716121526907,-0.053125570302751605,0.01572971571298998,0,0.5108695652173915
-0.3896385778529817,0.18242774899229594,0.20239699529123467,-0.8439972289889824,-0.05519831694462809,0.24999598175242296,-0.5408969927696888,-0.20766849867053797,0.004752364261238569,-0.004602845357484776,-0.09894716088469362,0.19798582049464453,-0.11511629053774136,-0.10460061654365856,-0.00455651433565531,1,0.17391304347826098
-0.4144822523449555,-0.10701929760192273,0.22710670547417777,-0.01125020755133959,0.4104310578136577,-0.4604500203020994,0.11549811475090767,-0.3136686422573141,0.058703995819409806,0.1571527998223566,-0.04630748592577546,-0.263423289824196,0.2839140512168337,0.333054115281055,-0.045580414312490394,0,0.42028985507246386
0.3255539383506599,-0.13421732010858234,-0.24587127275971976,-0.12834883654173118,0.469032606690794,-0.05590436747809007,0.15423966173642703,0.323408908662641,-0.17339052465043056,0.03421761544142212,-0.030185751760150654,0.17495981354759957,0.20319657080077633,-0.20786634608769652,-0.05959832916274192,0,0.4565217391304348
0.5914508246334744,0.8356660519611061,0.5173204927775815,0.21765286088683738,0.3707736047344742,0.1820109333124266,-0.2251424323404704,0.1459558692932454,-0.1387791338993496,-0.2681716218605603,-0.03423487104611231,0.04505772242273855,0.14443172429294052,0.09124585693498338,-0.06132217825218149,0,0.5289855072463768
-0.42152509670372795,-0.13050362169012855,0.25031575251666727,-0.11561305200241982,0.30829580352659613,-0.2650777345399725,-0.19530591217762377,0.1574198368531676,0.018121049733242644,-0.2640917461848749,-0.059486015837128876,-0.10591480945673619,-0.08599386335907887,0.12463935106982117,-0.16939764650752465,0,0.42028985507246386
0.07169566317989255,-0.4258493357967889,0.20850190428640053,0.2080585078302378,0.7219229162944387,-0.19744846114009398,-0.313586189948779,0.054729695192258794,0.04829023409285267,-0.07538046189378832,0.9487928800567762,-0.19223911065790678,-0.1436326286458459,0.09496758012858164,0.019721934267939105,0,0.5833333333333334
-0.16070499814704978,-0.2686213977110066,-0.07408857782450196,0.35474000398468275,-0.2110313968758778,0.02394304772349932,-0.3344458692748224,-0.07640520396861084,-0.015221795956239716,0.5311636433089658,-0.06658771580673559,-0.07588638258552015,-0.1386046329998211,0.07071469297620675,-0.27637128820857537,0,0.40217391304347827
0.5762304996098148,-0.0879978486958382,-0.09757245921939389,-0.31666403458617504,0.3542717687141181,-0.17200113286695332,-0.20087859424784313,0.6010225010632899,-0.03320893134387688,-0.055503540682335345,-0.06130614858263312,-0.15228285784080553,-0.1220557836803358,0.23473239532996334,-0.004199799448061394,0,0.40217391304347827
-0.40995415887832914,-0.2723326859731295,0.03733354373230564,-0.11186059694895421,0.42193923406926404,0.005573052073197014,-0.5873149579240198,-0.1243870449084593,0.11417198780545812,-0.1108182675242009,-0.063242154455508,-0.02649432229782294,-0.0027917492355024817,-0.04233288673668003,-0.251115093707406,0,0.32971014492753625
0.5761143065253512,-0.10512167586648463,-0.1836945494279273,-0.03501024227568507,0.1817113346804001,0.20737651018977366,0.482532257266837,-0.3935099773814937,-0.3481873093919106,-0.29020039230823935,0.9614815151221023,-0.21095492539111615,-0.08703718458338196,0.20964588224205596,0.2673804714656942,0,0.5289855072463768
0.5870152018789878,0.05094202697683197,0.4046249554589818,-0.40820810948747993,0.29514296964497144,-0.10259293710668108,0.06592739245747858,-0.2739689026929335,-0.07279023008628992,-0.23248506388089735,-0.0437312570522867,-0.2217905419971748,0.4208924529470187,-0.3483349201413496,0.06136886334715103,1,0.23188405797101452
-0.4092092453000778,0.0892857421788909,-0.0652839422319803,-0.16346899874673756,-0.24409407011581272,0.021480009128742976,0.27056288885657426,-0.23286503403360764,-0.20943822209834387,0.24782215211088168,-0.057320354407514824,-0.2756848205370464,0.23607983409945588,-0.0517737700236779,-0.1806688511789404,0,0.43840579710144933
0.08113761440699764,-0.023714429693633767,0.3523198091750051,-0.1478277247951572,-0.06250830081287645,-0.31790738321129175,-0.18242950543008568,0.11994832646427073,0.052457300680856786,-0.20487808665965743,-0.03621524098765719,-0.07112749480810743,0.6158082549171766,0.09841846419817851,0.04543374226854716,0,0.5108695652173915
-0.4148084484799301,0.5954581544806059,0.2014213841529314,0.6767094143421029,0.563325781105494,-0.08643337154413516,-0.12624556038380289,-0.09353146350632917,-0.011565037599323934,0.0814578499758234,0.9800833964183753,0.02888915441375657,0.13237011974580495,-0.19054471433058995,0.035863328246295026,0,0.782608695652174
0.5993784684502831,-0.13322616189521924,0.2646089388727207,0.17024372197846777,-0.3353012215585808,-0.22733418594119692,-0.441542910498307,-0.06727189069995974,0.12941502863670157,0.7172318389102789,-0.08466849060966379,0.055242400909444864,-0.17149988831657603,0.15539114651757305,-0.197560820041495,0,0.42028985507246386
-0.16056804139769043,-0.027497901809333754,-0.18119951123742617,-0.23849902644541368,0.14611308577235488,-0.481680106710587,-0.012230651227334228,-0.12166234907900818,0.14109725299394776,-0.13861318989720484,-0.06338282372959687,0.07730123443614043,-0.23517770702561505,-0.16453293559444726,-0.18434859338238355,0,0.43840579710144933
0.5704948087739619,-0.004014064405013026,-0.4272019859325384,0.011134629745579152,-0.21623155292696403,0.022663899369540382,0.3965384398012994,0.577470479144765,-0.3456289585234991,0.18477534117685243,-0.05415313569121903,-0.09480119853205458,-0.2777809710860264,-0.03585454311866062,-0.11717046385869717,0,0.34782608695652184
0.09232473383142212,0.8188488931458956,-0.05250756859493011,0.0680111455843968,0.5221797012491431,0.10168210622796124,-0.2640792540023544,0.3652965220690853,-0.06435606989145318,-0.1826842030519458,-0.04000150251405335,-0.10105471228684809,-0.040694793184252086,-0.07081360725461619,-0.19108008961686263,0,0.5289855072463768
-0.42088962134971475,0.7531831289374642,0.3291088606053716,0.6628177100411944,0.12422692467652295,-0.21395059563040736,-0.019086959524947964,0.22414629701736444,-0.06220025344891995,-0.3024699829245069,-0.0050174905530492205,0.2885127984040454,0.1638454163318489,0.06210522404225448,-0.012665382525625213,0,0.6557971014492755
0.582222594355156,0.8083355127546707,0.29337759942187547,0.5810563567766748,-0.25665550973413226,-0.30150323199975887,-0.30250855340834376,0.473243935458064,0.08408376460636025,-0.11440090201355685,-0.021711921437772366,-0.06167839865499089,0.25244044429857554,-0.20579657965539871,0.2970427845627817,1,0.26086956521739135
-0.15569018314065344,0.004053293991615293,-0.2185067738215163,-0.15723871609277126,-0.16186768143483898,-0.10556813223723485,0.07294685802503874,-0.37253987131184135,-0.04041580714304132,0.0575699577038958,-0.05939755129097205,-0.17784904586571224,0.015730674747359036,0.2913096920743278,0.1019193006975627,0,0.40217391304347827
-0.14915208403765182,0.11039358812356631,-0.01767803978178487,-0.27737160127239335,-0.23325750877194026,-0.32992088510632495,0.01759098506466169,-0.38497709834273786,0.07796192894158407,0.27953901609775467,-0.07884065916103848,0.08040727631221385,-0.2714225697963855,-0.007542037667241945,0.013773512553932943,0,0.42028985507246386
0.5897156861300448,0.09677946100200187,0.17108418276012496,-0.3761736265489215,-0.3584868931890584,-0.004028068796962853,-0.14829940757635318,-0.11389007369900302,-0.049345933862936925,-0.45758694500438424,-0.05565318673651206,0.013039307269521678,0.20850435115220772,-0.12990029038924972,0.09618716069181817,1,0.2028985507246377
-0.41665298942756945,-0.021955250002753657,-0.033678296935521525,0.13740323564330928,-0.20767628691608767,-0.5308286560117541,0.2822192842172026,-0.24919242117342116,0.025650948755447302,0.06790797781108947,-0.047781848009860434,-0.09744022936659374,-0.049338124489138414,0.13423129684287083,0.14122709003596975,0,0.3659420289855073
0.08560719686313417,-0.22489231605956805,0.009245179488921387,0.3964501098985005,-0.17620850349958808,-0.3982913222073389,-0.01665937385045974,-0.3556543887843002,0.09263977293608612,0.13564021883354452,-0.032872766740895495,0.016054136160806132,0.18437151251840508,0.08670845710426796,-0.18636931653295793,0,0.5108695652173915
0.33472928331990626,0.2231340448607843,0.15123498647209926,-0.63390850997105,-0.04733619940577458,-0.15960877586809524,0.20244011355299268,0.0275931655542318,-0.14182882604938818,-0.5400003076878291,-0.06113812246361707,-0.19739519152828858,-0.13212449215381267,0.18031031913408366,-0.05197059694205574,0,0.40217391304347827
-0.16336278123814066,-0.02413152583829587,0.10658929609350509,0.03301421667597275,-0.2852139125812729,-0.14469016273127708,0.029162376606241255,-0.1796988536661193,-0.07073725765049795,-0.002389316182735046,-0.05930196458669439,0.2287868266416712,-0.19192828570326506,-0.0606525383605982,-0.18554674313289846,1,0.2028985507246377
-0.1682974667999423,0.7589661324593306,-0.5187853601649057,0.37197501004853856,0.39033500029206414,-0.11251896381690596,0.15434394996926853,0.23732304367697707,-0.08791417693885469,-0.29121313501218676,-0.002970655157696785,-0.16369923886113888,0.25145161351646056,0.394077818513972,0.058141223419807715,0,0.5833333333333334
-0.4235355976761182,-0.1918981716611803,-0.41231749578502447,0.3923713021344608,-0.05996309439621283,-0.04912249271650765,0.4626836491949491,-0.2564916410922208,-0.24227689926153279,0.0640178380320278,-0.025829562669498842,0.09974145566228637,-0.00032424878425552474,-0.015180274186875673,0.020055397256181173,0,0.5289855072463768
-0.16072226952344112,-0.2214828251828264,0.3552201809283786,0.16718159728909682,-0.007173100328004458,-0.007590577811025698,-0.3865496135896687,-0.2346823404751966,0.009241409290433999,0.10772433226410502,-0.07093658011590673,-0.24808605639365708,-0.03061138374643916,0.2566481533995767,-0.2265331363893658,0,0.32971014492753625
-0.39676045425134154,0.7534777252271287,-0.2263998743219395,0.16203153827337172,0.6481345337469936,0.1067913575970701,-0.2171863178102322,-0.059153613880655764,-0.02042562559175881,0.0001118207497837754,-0.05179292502997979,0.014868909022136348,-0.26818083931854503,-0.028074762715482017,-0.24271526939719357,0,0.4927536231884059
0.06598549543855534,-0.20813285041141533,0.2949601377951849,0.4241871047650495,0.00471714639771743,0.1523977001086991,0.3133693565310473,0.011186449766067202,-0.37926476569211537,-0.27583239504899093,-0.029804219680222798,0.4205419635583415,-0.1433769354728782,-0.022479781601064664,0.013677965149904861,0,0.5289855072463768
-0.4304266302198892,-0.1777926962873508,-0.4644213360995003,0.3110407806755919,-0.09426979831702659,-0.43916334547925484,0.2843937167063268,0.18653306533905878,-0.03998785676128856,-0.14981438643059644,-0.015680807444777227,0.2376101751866842,0.1932186328901784,-0.032133785842554184,-0.02935843839584533,0,0.601449275362319
0.5671717295888499,-0.22039375450199175,0.47860462137612825,0.27077934196185155,0.2637967049656092,-0.001149978008200654,0.12036927689476579,0.11168531735518994,-0.2518564416480408,-0.19751624369923665,-0.0451346592479994,-0.1383205606148289,-0.18068629058049038,-0.026870917898350284,-0.2642548810419892,0,0.3659420289855073
-0.4401581978432271,-0.11221599122871768,0.49736235589407113,0.2411871248788312,-0.08596779981247188,-0.35993137285089544,0.3251039780064152,0.2713132222490678,0.39363983539928304,-0.43659183697880993,-0.0246578988148681,0.13151790589757884,0.1842895322817509,0.18197808595477083,-0.07705994678878367,0,0.5289855072463768
-0.416273579257478,0.1056918013585747,0.12829028263012873,-0.25601347067562985,0.011650418722266891,-0.22107802179274294,0.28446023679779897,-0.0060442838454577525,-0.14533627146161626,-0.03932178625329029,-0.04605706653107309,0.09131133056087977,0.13511180396669467,-0.25505549364982144,0.12170810103017478,0,0.43840579710144933
0.09345572783783043,-0.13249953080848234,0.5094430594530701,0.1367338452002798,-0.420388929024541,0.4771411946773547,-0.44847312153273056,-0.25533913039383094,-0.19377728917516845,0.1175165400253885,-0.0720800924716083,0.2354212594191157,0.14451901416436044,0.14421238064822475,0.11904192320359668,1,0.21739130434782605
-0.1763586826523509,0.054325681381326374,0.11954050045492795,-0.28714838908730145,0.32438550336931415,-0.42879191802597105,0.24665384778543017,0.45580954144658153,-0.08015114167373191,-0.12314997727099947,-0.033354225622671756,0.5270733613328829,0.36468603131046207,-0.08266677020175103,0.12795006893318472,0,0.4746376811594203
-0.1557296190564102,0.8538517861197342,0.1821027104635796,0.4367520696065816,0.21374223228608968,-0.23878741315702448,0.12330829096600666,-0.20918896727688693,-0.02568960019625204,-0.19270806060938142,-0.024264755756221494,0.1650362518562969,-0.11259926319004372,0.2810331706839994,0.3350054118499037,0,0.601449275362319
0.3268149509640227,-0.16191541876331106,-0.15509422709737344,-0.16909928678443187,0.8140505896296822,-0.3457793620092203,0.21157040585966488,0.14695377150269198,-0.047419274465380294,-0.007831802739665323,-0.04202454179640883,-0.1881927416525761,-0.024568195568835816,0.06415265694355789,-0.030012380647538667,0,0.43840579710144933
0.5752567089035883,-0.18329823112288196,-0.13844961104930864,-0.1608721698983197,0.48811081101523524,0.1664974953699726,0.23729860532800273,0.02098893276250199,0.32218420762918754,-0.1677385046460501,-0.020930885598061215,0.02589141419391297,0.5473655110979012,-0.021781636480349222,-0.0667412700865762,0,0.5833333333333334
-0.40415628109623336,0.9097297304444303,-0.09696292682788751,0.5234849262486282,-0.07561858318887069,-0.46853007524544665,0.18034503660359158,0.1231670416750677,0.039180120725804936,0.3966703069605796,-0.034860390315916916,-0.015099110635570887,-0.1182177829692211,-0.1975829870943951,-0.008941698128875415,0,0.4565217391304348
-0.1532173696961464,-0.020028230482101436,0.155434858653921,-0.11564817458771276,-0.318065358088902,-0.20179331657110477,-0.38896058668759537,-0.09060849983529758,0.11405137043329569,0.23250057022182946,-0.07532008658040054,0.3412366983257063,-0.0909338134598232,0.2445359981590905,-0.07490180655793234,0,0.5471014492753624
0.582160102505945,-0.12269169623572984,0.19901285436996488,0.01584263231581874,0.013396616182107003,0.35069593777652336,0.00357106918985763,-0.097169370551667,-0.2969534457437631,0.32729575155348734,0.9408041046755209,-0.0033963582279573205,0.07753446832004816,0.09705323908839579,0.07609347024597513,0,0.6739130434782609
