PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,LoanApproved,RiskScore
-0.6181540411989058,0.6670932483576625,-0.0752696887133542,0.7810460396836846,0.37473546838364646,-0.7587780503318319,-0.2907721471875454,-0.41167329437501093,-0.11541291044617069,-0.046353975304686316,-0.32534580540366825,-0.1167320535268563,-0.032351687381499274,0.006235428446737155,-0.12926857104951536,0,0.43840579710144933
0.8492455757739164,-0.6899918497363099,-0.6754490767499378,-0.10548114047854325,-0.5191330931514967,0.0423797671926897,0.2289079345051419,-0.028847819609014242,-0.262809946844257,0.892984254949941,-0.006556069061897064,-0.17263575631452163,-0.2584219404081048,0.059483313649830206,-0.3435576579756875,0,0.5108695652173915
0.27768184198012696,0.29578251178178444,0.6910806982868353,0.6851437815883062,0.20543302438120514,0.8901915762062391,-0.07965905825286099,-0.21803921506357352,1.0756059006740382,-0.1030628810576714,0.02402135652383554,-0.2220326201451056,0.09059905808807484,0.78119363335289,0.46218304327910414,0,0.782608695652174
-0.5997538896042807,0.13281105449745922,-0.7381695836766445,-0.16898540397979347,0.18752870857242615,0.7810476381628256,1.0083081508200908,-0.05838056768750367,0.0024431277557533226,-0.33059232701821206,-0.08612298721956804,-0.2271151367345577,-0.09168331302155855,0.029188443275226923,-0.2769939969282662,0,0.42028985507246386
0.7614009478882111,0.7285649835096876,-0.14963174070828045,-0.6100340375543858,0.013105599725450601,-0.2682442119736399,-0.6236839515273546,-0.17443544186657928,-0.38803607844826526,-0.1741351945835413,0.17004820375634053,-0.09532153686798492,-0.07454179673495775,-0.12131461972047095,0.018060210639846575,0,0.43840579710144933
-0.6262003580907863,0.682149800480035,-0.08522395786043933,-0.1791721594524588,0.36660943787680617,-0.9362193867453552,0.6687567100310181,-0.3522952069136566,-0.13505447725077632,-0.34107784311207223,-0.35040859660492096,-0.07993177602147483,-0.017310078879449152,-0.14032628385695997,0.23649848873239637,0,0.34782608695652184
0.23010937938418397,0.7870792145596277,0.6312113013713574,-0.26133312495325317,-0.5965794090721735,-0.24519296368913004,0.023339761879203752,-0.09605444334226433,1.0128782898405515,0.8250271187852776,0.13428880210873695,-0.17080515267481303,-0.14629652068833227,0.7490728126089495,0.4258991528894699,0,0.5289855072463768
0.8002524010224101,0.349772819580776,0.6559435005223284,0.729165459749197,0.20737906141579393,1.0126924864876314,-0.00844192239027793,-0.3405737546192767,-0.20370629011463615,-0.0025841036953151834,-0.03844883749241556,-0.21390610838215918,0.08464044904086826,0.944583481523384,0.20104375607634173,0,0.6557971014492755
-0.6000294545553815,0.13959697993767722,-0.7201260855700223,-0.15822692025049312,0.1934390459036054,0.7823473351837951,0.9973784027484655,-0.060428651091435345,-0.007515795278392374,-0.303843391796755,-0.06542963782939187,-0.2038859295502442,0.00017114616591575816,0.9959684564446412,0.04963057642898156,1,0.26086956521739135
-0.6336824792577641,0.7140155069570115,0.5294077443052262,-0.7070716900975742,-0.38230055467526863,0.027180640505688802,-0.630589372402332,-0.3279274610528847,-0.14921917317172842,-0.17539212253017744,-0.047305991193190004,-0.12362259680640425,-0.04581985943138706,-0.08150898741506314,-0.010743822499446422,0,0.40217391304347827
-0.6348318267179348,0.5779676538529475,-0.8424445237092341,-0.6289295464038457,-0.38316103207210167,0.005579456404852243,-0.5921605114122787,-0.13490004309159423,-0.14558294069486355,-0.1778503514719415,-0.06781882890265421,-0.11736744587077108,-0.08512772909722456,0.07082491038588073,-0.25237595354660514,0,0.42028985507246386
-0.621920065760956,0.7823580143603329,0.6245591710335189,-0.30496400333641793,-0.5659460252779285,-0.21081856196497503,0.6656117131757917,-0.23040488672019468,-0.10459460407038716,-0.4011565413429621,-0.006146130344046864,-0.1269226074249981,-0.13971979441055465,0.06746939578516273,-0.4436828505021012,1,0.2028985507246377
-0.5453762773344535,-0.7620769716840365,-0.6452288271093252,0.7738878427259563,-0.4645952328309927,0.14637597033420371,-0.17682332437408288,-0.15052820752072402,-0.09097928922351763,-0.12295518705888321,-0.14771340350690756,-0.0976412712559474,-0.01652671462319758,0.03716587768709339,-0.04493967047268301,0,0.3659420289855073
-0.6036487807891895,0.09547995212137284,-0.7553388963290016,-0.0766756806529277,0.16532635701061388,0.8439395462646823,0.4355528622761527,-0.02001248828574698,0.04279698414604145,0.9386569510870428,-0.007755613874012644,-0.34721406694915397,-0.15499408703954248,-0.11029975211031344,0.09419832860984789,0,0.5108695652173915
0.7937489057465426,0.25659597691893354,0.6274789305103173,-0.12606056408074962,-0.18265403632839625,0.4213687532997663,0.17326178109152948,-0.26490641501352924,-0.2362821680830385,0.30643591756302907,0.006903598249830627,1.240625569069203,0.5983142725827489,0.0618548357449011,-0.534315221331556,0,0.40217391304347827
-0.5426731206536952,-0.6701052802641191,0.6892059566041318,-0.6688235885547443,-0.28512791914635943,0.20738120380328945,-0.5320443942071013,-0.3331137880866335,-0.15549050691938804,-0.1752722914058817,-0.03633111491730245,-0.08662102275170276,-0.07125926635838868,0.03456512291449762,-0.1991481586146484,1,0.2028985507246377
0.7560554358237912,0.8134492066731188,0.5084784028105742,-0.703010891433612,-0.3907917519965371,0.05959290624485697,-0.6432818452989255,-0.35974044432415964,-0.3585518035309062,-0.14606694182961463,-0.07004070483143846,-0.07423279779344148,0.08993332978991878,0.6414867068225748,0.7891482807435382,0,0.5833333333333334
-0.5311894234581459,-0.7184692069815982,0.05635799789310943,0.8188381153494068,0.47215377480576504,-0.5712721095861578,-0.20102448733117825,-0.4357777920318589,-0.1207947848222425,-0.06832521441082223,-0.3760325732248502,-0.09319439478347724,0.04922494754671399,-0.22660817027024072,0.4440182762094317,0,0.5289855072463768
0.7922940945053181,0.2975954856750492,0.5673849105988172,-0.6403544491749802,0.3736011076168867,1.0566290516361823,-0.32401136610308434,-0.3332111639299596,-0.24702578148013496,-0.07640720904848204,-0.01644312520001306,-0.23644224436051606,-0.04770760191600867,-0.052659964949079804,-0.2254471186003534,0,0.32971014492753625
0.2358963083643674,0.8100637886195405,0.6536313635829925,0.6142297002755304,-0.5558436659497967,-0.12114857471532303,-0.3786255912504084,-0.21556193243337413,0.9872272919054724,-0.17635198680570047,0.027350165622848085,-0.09283132382405329,0.049631712025278794,0.6784323838223512,0.5952586026981671,0,0.4927536231884059
0.7965975441531535,0.21966730004818125,-0.0444904838813163,-0.03081231085145727,0.709961034680193,0.4767935903941515,0.38497057276317326,0.18328013702501228,-0.2701285315982828,0.876655721437887,0.9846948589272876,-0.32672997033084117,-0.1472870106513912,-0.07840251953274957,0.05330238629460213,0,0.5289855072463768
-0.5483203760201552,-0.7607749532621642,-0.6291626275014169,0.7715867640918774,-0.4624730874099727,0.14486410822993837,-0.1921065310816924,-0.1476827886743446,-0.0939523807031571,-0.1378163091389633,-0.14665189539156112,-0.09157419958015708,0.04762886499015267,-0.20669705969785448,0.39863932190019596,0,0.601449275362319
0.2871589453727957,0.2101076302302994,-0.031168534238395093,-0.14633089880485223,1.1180051835148883,-0.017836396157045062,0.9150282777324057,-0.23981176937245913,1.0651175824396544,-0.31329319418553003,-0.2733128430381544,-0.24271816200277693,-0.04596090349165504,0.013673058739052668,-0.15092958571119952,0,0.3659420289855073
0.794603681491854,0.2137825348580982,-0.569420638634251,0.815653480156922,0.28973973920970786,0.9765392921211468,-0.06668663646314547,1.0124220528709456,-0.2919220753327822,-0.05741960888923702,-0.5693272323421775,-0.23562469413380643,0.0030287093104423507,0.12600424192036697,-0.3001312844187529,0,0.5289855072463768
0.768622729942057,0.8505176671397496,0.6210224570042051,0.663721565671916,-0.5527117659854054,0.0033758914611561087,-0.30683274671684635,-0.32612234552065245,-0.2982196132297942,-0.09766690400742924,-0.03995412360413096,-0.109598378946721,-0.04124704394654342,0.08092975059797096,-0.23723807860118568,0,0.43840579710144933
-0.5975160978458686,0.1316167172147507,-0.02626724446037762,-0.046463917694561784,0.7030016028563185,0.4360022323863303,0.3918413406506791,0.216736119659808,-0.06363706816986026,0.8657370713021962,1.0310410389771538,-0.34321950312072264,-0.24145423858985357,-0.014693048343022477,-0.37189371670155985,1,0.21739130434782605
0.2402721421586296,0.6075838086131486,-0.8262242737343354,-0.6566006327491289,-0.3949105624693449,-0.07555373242931893,-0.6707455429251539,-0.026823477723149355,0.9381861461116874,-0.23323999650162142,-0.038496751201288204,-0.11160925944458562,-0.03952869811644868,0.07790453174542258,-0.16280393272433377,0,0.4746376811594203
0.8539129614551757,-0.5729818734998569,0.6497069749845371,-0.6622453443925441,-0.2953557151108906,0.24091966048457686,-0.5244363257844704,-0.36749095309166946,-0.3636228574038718,-0.13930662173141362,-0.05958260039159611,-0.05740917887590785,0.007460530937337736,0.9673942142349347,0.24062684088795475,0,0.601449275362319
0.15357078106994432,0.6661950450788899,-0.81097105700069,-0.11886961182051317,-0.5456382004129973,-0.14151038648923878,0.0077110011918404145,-0.019451585471971213,0.31734639112719343,0.1744368995868934,-0.05656550038122414,0.17736553902821772,0.993095397388489,-0.2187286844696024,0.12937499297715188,0,0.43840579710144933
0.24589157830310868,0.8246713613372817,0.7938025868251345,-0.3389741266124862,-0.49211636901290534,-0.31319726033193795,0.4998119284586976,1.017254765246443,0.8876919944023054,-0.5088315428111346,-0.4780015470012694,-0.11210293706075967,-0.06920590178759818,-0.21302304977053851,0.2406262861141197,0,0.5833333333333334
-0.5491755878435334,-0.7560399922296087,-0.6216324501500641,0.7724816962523707,-0.45535274838164685,0.1424201592749109,-0.17439959918701997,-0.15755273441397227,-0.10289269681964883,-0.1024177281081687,-0.12064651719031363,-0.041654655801806655,0.053618464945900494,0.9592058489329848,0.3735537593011174,0,0.4565217391304348
-0.5471262600280703,-0.8086076292710533,-0.7107391429262041,-0.598692644230988,-0.2983242742168049,0.18447510642869805,-0.4993036152544894,-0.14051837123390157,-0.147228440219718,-0.17955872752809188,-0.08240895918217114,-0.08353014555113959,-0.09822222456158888,0.04011022064478455,-0.32640338868037033,0,0.5471014492753624
0.861916111683277,-0.6163572268652151,0.04486109004069691,-0.1608997866719578,0.05185392128077963,-0.4112046032211773,0.7449804874850295,0.13144870230645314,-0.41937063268269753,-0.48731387295722056,0.8698867401408076,-0.05565236440614328,-0.11905471590831294,-0.08130894963180255,-0.07435175920203971,0,0.6739130434782609
